Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01,27.87,73.6,5.44,11.6,10.59,0.43,18.31,0.63,6.75,,,,,,,24.15,80.3,0.79,123.24,,0.0,0.0,980.36,
2024-01-02,33.15,89.12,7.54,17.09,15.21,1.02,18.32,0.86,6.74,,,,,,,25.88,72.1,0.85,110.82,,0.0,0.0,978.87,
2024-01-03,24.06,85.2,8.96,16.67,16.14,1.54,17.23,0.96,6.8,,,,,,,23.74,82.47,0.93,141.4,,0.0,0.0,978.83,
2024-01-04,,65.74,6.44,12.33,11.8,0.45,15.1,0.83,6.67,,,,,,,25.63,78.58,0.86,112.72,,0.0,0.0,978.46,
2024-01-05,31.4,64.91,6.35,14.52,12.88,0.81,15.42,0.77,6.75,,,,,,,24.79,84.96,0.51,127.88,,0.0,0.0,978.64,
2024-01-06,26.39,80.49,6.76,15.66,13.81,1.45,15.44,0.73,6.75,,,,,,,27.0,73.87,0.83,116.22,,0.0,0.0,978.18,
2024-01-07,16.41,58.55,6.87,13.82,12.93,1.77,15.44,0.74,6.73,,,,,,,26.76,74.79,0.85,118.87,,0.0,0.0,978.16,
2024-01-08,13.0,42.75,6.19,12.67,11.77,0.17,15.43,0.65,6.74,,,,,,,24.79,84.37,0.62,118.49,,0.0,0.0,979.43,
2024-01-09,20.77,49.99,15.8,15.25,20.91,0.69,15.38,1.15,6.69,,,,,,,23.13,95.03,0.37,159.54,,0.0,0.0,979.15,
2024-01-10,33.27,75.57,14.35,18.33,21.4,1.18,15.45,1.28,6.7,,,,,,,24.57,83.25,0.57,140.01,,0.0,0.0,979.53,
2024-01-11,28.52,111.34,13.3,20.14,21.52,0.31,15.08,0.98,6.69,,,,,,,25.44,73.87,0.8,135.37,,0.0,0.0,980.06,
2024-01-12,27.63,108.82,11.31,21.66,20.71,1.19,15.22,1.02,6.66,,,,,,,25.53,69.74,0.96,125.64,,0.0,0.0,979.38,
2024-01-13,40.02,144.25,17.27,23.57,26.58,0.98,15.38,1.39,6.73,,,,,,,24.84,74.06,0.6,142.41,,0.0,0.0,980.41,
2024-01-14,42.23,125.94,6.5,17.69,14.69,0.51,15.44,0.91,6.76,,,,,,,26.38,71.34,0.98,125.17,,0.0,0.0,979.33,
2024-01-15,40.55,105.34,3.9,14.1,10.67,0.73,15.42,0.71,6.75,,,,,,,26.47,65.61,0.88,133.63,,0.0,0.0,979.19,
2024-01-16,35.18,92.41,4.12,13.68,10.63,0.7,15.39,0.7,6.7,,,,,,,25.6,70.7,0.81,116.89,,0.0,0.0,978.28,
2024-01-17,25.0,70.73,5.35,14.24,11.92,1.14,15.49,0.72,6.7,,,,,,,26.07,63.68,0.82,103.92,,0.0,0.0,977.69,
2024-01-18,16.92,54.82,5.73,12.52,11.32,1.05,15.42,0.64,6.71,,,,,,,26.41,67.88,0.8,95.38,,0.0,0.0,978.25,
2024-01-19,14.04,47.0,5.44,8.52,8.95,0.49,15.38,0.51,6.71,,,,,,,26.72,73.49,0.97,130.89,,0.0,0.0,977.93,
2024-01-20,22.93,82.15,12.29,20.44,20.86,0.6,15.21,0.95,6.71,,,,,,,26.75,69.93,0.91,130.17,,0.0,0.0,979.74,
2024-01-21,,74.3,6.85,18.04,15.17,0.53,15.32,0.84,6.71,,,,,,,27.54,63.17,0.9,123.43,,0.0,0.0,979.58,
2024-01-22,28.83,65.33,7.69,16.76,15.17,0.78,15.3,0.8,6.71,,,,,,,27.13,64.39,0.9,106.19,,0.0,0.0,980.5,
2024-01-23,21.16,66.25,9.23,16.23,16.13,0.86,15.14,0.82,6.73,,,,,,,26.61,65.12,0.94,130.4,,0.0,0.0,980.39,
2024-01-24,20.19,67.31,7.0,17.46,14.97,1.15,15.29,0.77,6.74,,,,,,,26.99,64.24,0.8,105.66,,0.0,0.0,979.78,
2024-01-25,19.7,69.61,7.51,17.66,15.51,0.85,15.21,0.83,6.74,,,,,,,26.05,65.89,0.89,110.06,,0.0,0.0,980.75,
2024-01-26,21.2,68.2,8.4,17.22,15.99,0.67,15.24,0.93,6.75,,,,,,,26.93,60.25,1.03,108.6,,0.0,0.0,981.95,
2024-01-27,20.21,54.85,7.82,14.12,13.87,0.59,15.16,0.8,6.71,,,,,,,26.08,66.94,0.99,115.02,,0.0,0.0,981.72,
2024-01-28,17.16,52.45,4.85,10.57,9.56,0.92,15.19,0.61,6.64,,,,,,,24.93,73.93,1.0,147.87,,0.0,0.0,982.05,
2024-01-29,26.36,88.3,11.4,20.4,20.11,1.17,15.25,0.95,6.66,,,,,,,26.61,65.95,1.04,120.05,,0.0,0.0,981.03,
2024-01-30,30.27,102.51,14.57,26.31,25.84,1.51,15.31,1.16,6.76,,,,,,,26.92,62.84,0.81,125.71,,0.0,0.0,980.26,
2024-01-31,35.68,114.4,11.91,26.02,23.52,1.27,15.36,1.17,6.69,,,,,,,28.83,63.33,0.8,136.65,,0.0,0.0,980.15,
2024-02-01,29.19,92.81,9.58,21.26,19.1,0.95,15.32,1.07,6.7,,,,,,,28.68,65.65,0.75,126.8,,0.0,0.0,980.14,
2024-02-02,16.08,59.9,8.02,15.16,14.58,1.22,15.28,0.88,6.67,,,,,,,28.74,69.09,0.99,120.5,,0.0,0.0,979.82,
2024-02-03,15.55,58.8,6.09,14.13,12.46,1.07,15.18,0.75,6.7,,,,,,,28.45,65.99,1.13,103.73,,0.0,0.0,980.22,
2024-02-04,19.64,51.32,5.61,15.09,12.59,0.49,15.33,0.79,6.79,,,,,,,27.96,60.89,1.11,113.17,,0.0,0.0,981.86,
2024-02-05,18.73,93.62,8.89,16.56,16.01,0.93,15.31,0.81,6.73,,,,,,,27.17,62.39,1.1,117.01,,0.0,0.0,982.12,
2024-02-06,28.42,88.76,5.47,18.92,14.51,0.6,15.28,0.83,6.72,,,,,,,30.01,49.36,1.22,102.61,,0.0,0.0,980.9,
2024-02-07,25.79,76.97,12.12,14.04,17.31,1.19,15.28,0.79,6.67,,,,,,,22.9,80.32,0.66,139.02,,0.0,0.0,981.52,
2024-02-08,26.41,117.51,14.65,35.93,31.03,1.68,13.2,1.66,6.76,,,,,,,32.42,36.96,1.4,121.25,,0.0,0.0,978.48,
2024-02-09,21.7,91.45,8.26,22.0,18.39,1.18,14.42,0.95,6.67,,,,,,,31.94,43.19,1.54,103.87,,0.0,0.0,979.58,
2024-02-10,27.51,95.74,5.24,14.14,11.78,0.53,14.26,0.74,6.73,,,,,,,27.37,65.38,1.12,106.06,,0.0,0.0,982.17,
2024-02-11,25.77,108.51,6.31,15.39,13.31,0.61,14.06,0.83,6.71,,,,,,,26.75,64.74,0.97,142.52,,0.0,0.0,982.09,
2024-02-12,24.31,150.85,7.84,17.21,15.52,1.37,14.22,0.85,6.65,,,,,,,26.79,62.47,1.18,111.3,,0.0,0.0,981.88,
2024-02-13,15.54,115.47,5.76,13.09,11.63,0.74,14.34,0.69,6.7,,,,,,,27.6,63.54,1.09,102.22,,0.0,0.0,981.01,
2024-02-14,24.74,200.25,10.44,21.68,20.01,0.87,14.27,1.08,6.71,,,,,,,29.85,53.75,1.32,106.13,,0.0,0.0,980.15,
2024-02-15,21.81,154.31,8.55,17.64,16.28,1.0,13.94,0.91,6.7,,,,,,,27.19,62.5,1.12,115.09,,0.0,0.0,980.58,
2024-02-16,19.92,118.82,5.02,13.84,11.44,1.29,14.22,0.73,6.78,,,,,,,27.84,60.6,1.23,115.56,,0.0,0.0,979.87,
2024-02-17,19.36,149.93,7.39,16.08,14.56,1.29,14.32,0.89,6.76,,,,,,,28.49,56.57,1.14,117.76,,0.0,0.0,979.18,
2024-02-18,18.25,146.0,6.37,14.17,12.72,1.01,14.22,0.87,6.73,,,,,,,30.69,48.67,1.39,102.74,,0.0,0.0,978.46,
2024-02-19,17.53,123.26,5.24,12.37,10.84,0.97,14.21,0.76,6.73,,,,,,,28.46,61.19,1.26,103.48,,0.0,0.0,978.9,
2024-02-20,18.27,132.52,5.37,13.52,11.56,0.79,14.31,0.8,6.68,,,,,,,28.82,59.53,1.27,99.68,,0.0,0.0,978.92,
2024-02-21,22.32,138.82,5.53,15.26,12.61,0.91,14.33,0.86,6.67,,,,,,,29.56,60.09,0.81,123.69,,0.0,0.0,977.72,
2024-02-22,16.98,106.95,4.92,12.97,10.9,0.55,14.2,0.69,6.78,,,,,,,29.76,64.05,0.71,211.88,,0.0,0.0,977.87,
2024-02-23,17.76,137.22,6.51,15.99,13.7,0.81,14.13,0.82,6.71,,,,,,,29.21,62.79,0.65,185.92,,0.0,0.0,977.47,
2024-02-24,19.43,172.49,6.66,15.6,13.7,0.97,14.27,0.81,6.68,,,,,,,30.37,59.97,1.07,161.96,,0.0,0.0,977.0,
2024-02-25,14.62,108.72,3.62,8.8,7.62,0.04,14.25,0.64,6.66,,,,,,,28.29,64.7,1.37,100.84,,0.0,0.0,976.93,
2024-02-26,14.36,112.52,5.19,9.62,9.33,0.43,14.29,0.63,6.74,,,,,,,28.51,61.92,1.37,100.79,,0.0,0.0,978.0,
2024-02-27,17.21,151.37,6.03,11.42,10.98,0.32,14.32,0.7,6.71,,,,,,,28.67,63.1,1.3,102.42,,0.0,0.0,978.58,
2024-02-28,18.26,227.0,9.66,15.28,15.98,1.0,14.3,0.87,6.62,,,,,,,29.32,57.44,1.34,118.35,,0.0,0.0,977.73,
2024-02-29,18.73,177.88,8.25,16.72,15.61,1.18,14.31,0.97,6.72,,,,,,,30.86,50.13,1.35,108.37,,0.0,0.0,978.21,
2024-03-01,25.09,241.05,9.26,26.84,21.8,0.82,14.83,1.2,6.68,,,,,,,31.53,42.16,1.47,110.02,,0.0,0.0,978.56,
2024-03-02,21.25,112.59,3.94,11.13,9.13,0.49,14.19,0.84,6.69,,,,,,,27.47,61.68,0.84,100.12,,0.0,0.0,980.2,
2024-03-03,33.85,277.84,14.26,31.34,28.26,0.87,14.29,1.83,6.66,,,,,,,30.52,44.17,0.77,112.05,,0.0,0.0,977.05,
2024-03-04,26.03,172.53,5.3,17.26,13.49,0.49,13.92,0.99,6.69,,,,,,,29.57,54.63,0.84,120.95,,0.0,0.0,977.74,
2024-03-05,23.69,196.65,7.78,20.33,17.14,0.82,14.27,1.07,6.67,,,,,,,30.23,52.24,1.04,117.5,,0.0,0.0,977.87,
2024-03-06,18.9,168.95,6.71,17.03,14.51,0.86,14.33,0.8,6.72,,,,,,,30.0,58.43,0.88,134.09,,0.0,0.0,978.1,
2024-03-07,21.64,181.08,9.25,20.64,18.5,1.11,14.33,1.04,6.71,,,,,,,30.42,52.62,0.92,114.22,,0.0,0.0,977.11,
2024-03-08,23.5,179.07,7.21,18.89,15.91,0.64,14.35,1.0,6.7,,,,,,,30.82,50.25,0.87,137.51,,0.0,0.0,977.57,
2024-03-09,21.19,150.12,5.13,14.31,11.78,0.7,14.29,0.79,6.71,,,,,,,30.99,59.35,0.85,148.66,,0.0,0.0,977.44,
2024-03-10,17.7,120.73,3.28,10.99,8.51,0.17,14.36,0.63,6.75,,,,,,,32.14,51.23,1.13,106.79,,0.0,0.0,978.65,
2024-03-11,28.47,186.77,5.54,15.99,13.01,0.88,14.13,0.86,6.7,,,,,,,32.73,44.81,1.26,101.3,,0.0,0.0,980.38,
2024-03-12,21.56,158.89,5.42,14.75,12.25,0.97,14.19,0.82,6.75,,,,,,,30.1,55.25,1.09,102.02,,0.0,0.0,980.24,
2024-03-13,27.7,164.94,6.19,18.19,14.7,1.01,14.29,1.01,6.69,,,,,,,31.07,54.26,0.85,142.41,,0.0,0.0,978.65,
2024-03-14,21.25,138.1,4.6,13.12,10.71,0.78,15.0,0.78,6.69,,,,,,,31.67,59.8,0.81,197.38,,0.0,0.0,977.24,
2024-03-15,26.89,157.66,6.05,15.65,13.25,0.99,16.07,0.89,6.72,,,,,,,31.62,61.07,0.92,148.66,,0.0,0.0,976.96,
2024-03-16,19.48,107.6,5.14,11.26,10.17,0.82,16.4,0.71,6.71,,,,,,,27.52,77.1,0.7,175.38,,0.0,0.0,977.84,
2024-03-17,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-03-18,21.89,162.51,9.15,24.91,20.68,1.46,15.59,1.14,6.79,,,,,,,33.03,38.23,1.18,103.68,,0.0,0.0,976.73,
2024-03-19,24.25,120.58,5.86,16.83,13.71,0.4,16.01,0.89,6.73,,,,,,,28.9,55.18,0.92,135.58,,0.0,0.0,977.76,
2024-03-20,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-03-21,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-03-22,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-03-23,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-03-24,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-03-25,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-03-26,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-03-27,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-03-28,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-03-29,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-03-30,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-03-31,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-01,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-02,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-03,17.69,123.76,15.6,23.84,25.36,1.58,19.02,1.32,6.84,,,,,,,35.41,44.19,1.0,132.7,,0.0,0.0,973.6,
2024-04-04,21.5,115.92,20.14,14.29,23.98,0.63,18.33,0.97,6.77,,,,,,,32.54,60.78,0.89,167.43,,0.0,0.0,975.49,
2024-04-05,16.42,121.9,8.45,21.02,18.06,1.15,18.23,0.99,6.77,,,,,,,38.62,29.67,1.17,123.63,,0.0,0.0,972.89,
2024-04-06,22.87,156.17,12.5,24.09,22.97,1.27,18.29,1.11,6.69,,,,,,,35.87,39.74,1.04,111.4,,0.0,0.0,973.42,
2024-04-07,13.56,75.11,4.84,10.61,9.58,0.08,17.88,0.52,6.72,,,,,,,33.86,49.45,0.91,166.81,,0.0,0.0,973.36,
2024-04-08,41.86,119.32,12.32,20.7,19.9,0.47,17.92,0.98,6.66,,,,,,,36.23,37.8,1.19,110.29,,0.0,0.0,974.16,
2024-04-09,14.81,95.96,9.17,13.28,14.51,0.3,17.99,0.6,6.75,,,,,,,31.95,57.1,1.27,108.31,,0.0,0.0,975.95,
2024-04-10,24.7,140.72,10.88,13.96,16.27,0.67,18.08,0.77,6.74,,,,,,,31.54,56.32,1.36,106.62,,0.0,0.0,976.1,
2024-04-11,15.69,108.0,8.47,13.95,14.3,0.34,17.65,0.72,6.74,,,,,,,35.01,42.32,1.38,87.61,,0.0,0.0,975.73,
2024-04-12,14.56,148.9,11.02,11.68,15.17,0.28,19.77,0.66,6.76,,,,,,,33.42,54.11,1.78,109.19,,0.0,0.0,975.09,
2024-04-13,9.07,79.92,7.94,10.14,11.85,0.58,18.42,0.51,6.73,,,,,,,31.56,60.9,1.31,94.36,,0.0,0.0,976.1,
2024-04-14,21.29,124.47,5.99,13.93,12.28,0.37,18.32,0.77,6.8,,,,,,,34.1,42.9,1.5,107.48,,0.0,0.0,975.65,
2024-04-15,13.3,98.98,8.38,11.49,12.93,0.32,18.23,0.62,6.83,0.0,,,,,,31.12,59.93,1.35,103.08,,0.0,0.0,977.44,
2024-04-16,12.32,97.2,11.06,13.39,16.1,1.02,18.66,0.73,6.66,,,,,,,32.04,58.16,1.08,96.18,,0.0,0.0,976.28,
2024-04-17,17.43,141.17,7.53,17.15,15.24,0.8,17.98,0.78,6.79,,,,,,,35.63,48.67,1.01,161.71,,0.0,0.0,973.96,
2024-04-18,11.98,56.91,9.57,8.3,12.2,0.59,18.88,0.5,6.68,,,,,,,31.25,68.28,0.83,186.06,,0.0,0.0,975.25,
2024-04-19,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-20,16.87,83.12,8.02,12.61,13.22,0.3,18.69,0.71,6.71,,,,,,,34.49,53.13,1.06,195.02,,0.0,0.0,971.68,
2024-04-21,13.39,64.2,5.63,11.47,10.67,0.22,18.65,0.68,6.66,,,,,,,36.42,41.81,1.09,133.21,,0.0,0.0,972.72,
2024-04-22,11.26,61.97,6.65,11.15,11.33,0.91,18.56,0.65,6.69,,,,,,,33.41,55.46,0.88,173.27,,0.0,0.0,974.12,
2024-04-23,14.21,76.66,7.26,14.49,13.61,0.76,18.39,0.75,6.75,,,,,,,33.82,52.82,0.84,155.73,,0.0,0.0,972.77,
2024-04-24,15.6,82.72,6.91,12.13,12.08,0.36,18.64,0.69,6.72,,,,,,,32.55,58.06,0.88,133.26,,0.0,0.0,973.48,
2024-04-25,16.3,91.77,8.77,14.51,14.85,0.68,18.58,0.68,6.75,,,,,,,32.32,60.68,0.89,171.33,,0.0,0.0,972.82,
2024-04-26,21.98,122.28,10.85,22.42,20.74,1.03,18.7,0.94,6.8,,,,,,,34.97,47.39,0.97,130.81,,0.0,0.0,973.72,
2024-04-27,13.29,64.96,6.95,7.24,9.5,0.02,18.68,0.45,6.72,,,,,,,28.68,80.22,0.52,174.98,,0.0,0.0,973.55,
2024-04-28,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-29,14.59,79.86,13.2,25.86,24.48,0.69,19.01,1.14,6.69,,,,,,,36.7,35.2,0.99,118.29,,0.0,0.0,973.58,
2024-04-30,12.24,60.63,6.72,7.33,9.36,0.25,18.62,0.63,6.7,,,,,,,29.49,75.0,0.61,147.54,,0.0,0.0,974.95,
2024-05-01,12.39,76.97,6.27,8.71,9.73,0.12,19.04,0.63,6.7,,,,,,,36.13,51.13,1.18,206.45,,0.0,0.0,970.54,
